country,iso3c,indicator,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Mozambique,MOZ,"International tourism, expenditures (current US$)",122000000,132000000,115000000,141000000,140000000,187000000,196000000,209000000,241000000,247000000,247000000,264000000,247000000,313000000,331000000,322000000,290000000,237000000,135000000,99000000,95000000,NA,NA
Mauritania,MRT,"International tourism, expenditures (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101000000,105000000,112000000,73000000,74000000,61000000,38000000,56000000,35000000,NA,NA
Mauritius,MUS,"International tourism, expenditures (current US$)",203000000,216000000,223000000,236000000,277000000,295000000,347000000,384000000,489000000,384000000,423000000,427000000,394000000,458000000,503000000,616000000,683000000,738000000,663000000,656000000,224000000,NA,NA
Malawi,MWI,"International tourism, expenditures (current US$)",53000000,52000000,86000000,70000000,70000000,84000000,85000000,79000000,86000000,91000000,90000000,92000000,96000000,90000000,106000000,121000000,100000000,120000000,174000000,195000000,119000000,NA,NA
Malaysia,MYS,"International tourism, expenditures (current US$)",2543000000,3391000000,3330000000,3401000000,3822000000,4339000000,5085000000,6600000000,7724000000,7196000000,9258000000,11136000000,13165000000,13377000000,13893000000,11599000000,11339000000,12145000000,13207000000,13694000000,5206000000,NA,NA
Namibia,NAM,"International tourism, expenditures (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,40000000,42000000,55000000,53000000,47000000,67000000,71000000,82000000,92000000,69000000,118000000,77000000,NA,NA
New Caledonia,NCL,"International tourism, expenditures (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,354000000,330000000,343000000,356000000,336000000,333000000,328000000,253000000,252000000,NA,NA,NA,NA,NA,NA
Niger,NER,"International tourism, expenditures (current US$)",32000000,33000000,29000000,39000000,42000000,42000000,42000000,48000000,98000000,84000000,95000000,57000000,132000000,81000000,129000000,140000000,110000000,120000000,141000000,144500000,NA,NA,NA
Nigeria,NGA,"International tourism, expenditures (current US$)",610000000,858000000,910000000,2076000000,NA,501000000,3536000000,6665000000,11007000000,6236000000,8348000000,9533000000,9240000000,9152000000,9204000000,9017000000,4524000000,8194000000,13218000000,16406000000,6613000000,NA,NA
Nicaragua,NIC,"International tourism, expenditures (current US$)",126000000,128000000,125000000,139000000,154000000,162000000,224000000,238000000,265000000,256000000,225000000,240000000,241000000,277000000,286000000,273000000,310000000,365000000,349000000,312000000,102000000,NA,NA
Netherlands,NLD,"International tourism, expenditures (current US$)",13649000000,13061000000,14201000000,15887000000,16937000000,NA,NA,NA,NA,NA,NA,NA,20094000000,21009000000,23655000000,20234000000,20188800781.25,22301099609.375,23359300781.25,22547400390.625,7435700195.3125,NA,NA
Norway,NOR,"International tourism, expenditures (current US$)",4893000000,4718000000,5610000000,7089000000,8894000000,10400000000,11273000000,13256000000,15118000000,13221000000,14658000000,16958000000,18131000000,20116000000,20166000000,16485000000,16384000000,17489000000,18307000000,17683000000,4230000000,NA,NA
Nepal,NPL,"International tourism, expenditures (current US$)",109000000,128000000,108000000,119000000,205000000,221000000,261000000,402000000,545000000,572000000,528000000,420000000,562000000,598000000,680000000,669000000,634000000,886000000,915000000,713000000,267000000,NA,NA
Nauru,NRU,"International tourism, expenditures (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,1500000,2500000,2900000,2900000,1900000,4300000,10700000,6400000,10000000,9000000,7100000,NA,NA,NA,NA
New Zealand,NZL,"International tourism, expenditures (current US$)",1235000000,1255000000,1386000000,1649000000,2229000000,2671000000,2535000000,3077000000,3006000000,2580000000,3039000000,3461000000,3715000000,3861000000,4108000000,3721000000,4010000000,4463000000,4603000000,NA,NA,NA,NA
Oman,OMN,"International tourism, expenditures (current US$)",629000000,703000000,702000000,804000000,823000000,863000000,894000000,952000000,1197000000,1295000000,1243000000,1493000000,1644000000,1824000000,2081000000,2208000000,2643000000,2915000000,3210000000,3406000000,1236000000,NA,NA
Pakistan,PAK,"International tourism, expenditures (current US$)",574000000,555000000,491000000,1163000000,1612000000,1753000000,2029000000,2075000000,2163000000,1098000000,1370000000,1857000000,1851000000,1638000000,2209000000,2642000000,2931000000,3316000000,2959000000,2998000000,1245000000,NA,NA
Panama,PAN,"International tourism, expenditures (current US$)",241000000,227000000,252000000,267000000,294000000,388000000,403000000,457000000,560000000,503000000,575000000,679000000,591000000,1078000000,1147000000,1272000000,1351000000,1132000000,1395000000,1623000000,601000000,NA,NA
Peru,PER,"International tourism, expenditures (current US$)",641000000,773000000,806000000,847000000,852000000,970000000,1047000000,1243000000,1432000000,1404000000,1648000000,1768000000,1900000000,2105000000,2118000000,2539000000,2700000000,2893000000,3353000000,3627399902.34375,938000000,NA,NA
Philippines,PHL,"International tourism, expenditures (current US$)",1841000000,1918000000,1874000000,1649000000,1526000000,3286000000,3075000000,3351000000,4285000000,4056000000,5964000000,6055000000,7140000000,8400000000,11130000000,11868000000,11681000000,12442000000,12474000000,12926000000,4872000000,NA,NA
Palau,PLW,"International tourism, expenditures (current US$)",11500000,14100000.3814697,18200000.7629395,16399999.6185303,18200000.7629395,18000000,17399999.6185303,17100000.3814697,19100000.3814697,16100000.3814697,15199999.8092651,17000000,19399999.6185303,18500000,17200000.7629395,21899999.6185303,23799999.2370605,23299999.2370605,NA,NA,NA,NA,NA
Papua New Guinea,PNG,"International tourism, expenditures (current US$)",NA,NA,NA,52000000,71900001.5258789,56200000.7629395,43000000,81000000,75000000,132000000,138000000,186000000,203000000,214000000,168000000,135000000,126599998.474121,168600006.103516,134000000,NA,NA,NA,NA
Poland,POL,"International tourism, expenditures (current US$)",3417000000,3595000000,3440000000,3286000000,5086000000,5887000000,7645000000,8339000000,10683000000,7883000000,8888000000,8672000000,8911000000,8916000000,9177000000,8285000000,8509000000,9420000000,10367000000,10161000000,5547000000,NA,NA
Puerto Rico,PRI,"International tourism, expenditures (current US$)",1333000000,1456000000,1319000000,1420000000,1584000000,1663000000,1752000000,1743000000,1761000000,1388000000,1182000000,1202000000,1162000000,1142000000,1094000000,983000000,1059000000,1072000000,893000000,NA,NA,NA,NA
"Korea, Dem. People's Rep.",PRK,"International tourism, expenditures (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Portugal,PRT,"International tourism, expenditures (current US$)",2754000000,2606000000,2635000000,2983000000,3370000000,3742000000,4144000000,4867000000,5284000000,4609000000,4692000000,4951000000,4482000000,4882000000,5213000000,4576000000,4707000000,5509000000,6427000000,6823000000,3536000000,NA,NA
Paraguay,PRY,"International tourism, expenditures (current US$)",154000000,130000000,117000000,115000000,121000000,130000000,144000000,184000000,214000000,231000000,261000000,308000000,363000000,425000000,448000000,494000000,512000000,545000000,549000000,552000000,226000000,NA,NA
West Bank and Gaza,PSE,"International tourism, expenditures (current US$)",290000000,361000000,373000000,312000000,336000000,223000000,211000000,395000000,477000000,479000000,521000000,603000000,647000000,630000000,514000000,606000000,620000000,813000000,826000000,914000000,567000000,NA,NA
French Polynesia,PYF,"International tourism, expenditures (current US$)",NA,NA,264000000,335000000,425000000,430000000,NA,NA,388000000,339000000,335000000,327000000,300000000,293000000,312000000,277000000,226000000,NA,NA,NA,NA,NA,NA
Qatar,QAT,"International tourism, expenditures (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7813000000,10702000000,11729000000,12871000000,11641000000,13152000000,12284000000,11754000000,12528000000,11504000000,NA,NA
Romania,ROU,"International tourism, expenditures (current US$)",447000000,475000000,448000000,572000000,672000000,1071000000,1457000000,1723000000,2407000000,1766000000,1897000000,2294000000,2108000000,2125000000,2741000000,2526000000,2910000000,4955000000,6109000000,7172000000,3472000000,NA,NA
Russian Federation,RUS,"International tourism, expenditures (current US$)",NA,9760000000,11362000000,13427000000,16082000000,17963000000,18850000000,22456000000,26401000000,23785000000,30169000000,37343000000,48096000000,59504000000,55383000000,38432000000,27654000000,35584000000,38791000000,40611000000,10800000000,NA,NA
Rwanda,RWA,"International tourism, expenditures (current US$)",35000000,33000000,NA,NA,NA,75000000,84000000,98000000,146000000,148000000,120000000,142000000,133000000,126000000,133000000,350000000,364000000,419000000,390000000,382799987.792969,127000000,NA,NA
Saudi Arabia,SAU,"International tourism, expenditures (current US$)",NA,NA,7370000000,4165000000,NA,NA,NA,21031000000,16005000000,21312000000,22076000000,18202000000,17986000000,18648000000,25137000000,20366000000,17671000000,19065000000,17939000000,16415000000,9069000000,NA,NA
Sudan,SDN,"International tourism, expenditures (current US$)",55000000,74000000,91000000,119000000,176000000,667000000,1414000000,1477000000,1268000000,868000000,1127000000,937000000,699000000,460000000,439000000,195000000,203000000,29000000,13000000,NA,NA,NA,NA
Senegal,SEN,"International tourism, expenditures (current US$)",125000000,112000000,112000000,129000000,138000000,144000000,139000000,352000000,277000000,260000000,217000000,250000000,248000000,265000000,280000000,261000000,277000000,295000000,324000000,NA,NA,NA,NA
Singapore,SGP,"International tourism, expenditures (current US$)",4535000000,6600000000,8212000000,8382000000,9291000000,10070000000,11268000000,13503000000,16340000000,15704000000,18700000000,21420000000,23139000000,24407000000,25547000000,23658000000,23957000000,24588000000,25346000000,NA,NA,NA,NA
Solomon Islands,SLB,"International tourism, expenditures (current US$)",12199999.8092651,10500000,8500000,6400000.09536743,12300000.1907349,11199999.8092651,26500000,35599998.4741211,40500000,37799999.2370605,51200000.7629395,66000000,68099998.4741211,68300003.0517578,65599998.4741211,60700000.7629395,74900001.5258789,72699996.9482422,53000000,62500000,30909999.8474121,NA,NA
Sierra Leone,SLE,"International tourism, expenditures (current US$)",34500000,42200000.7629395,39099998.4741211,37799999.2370605,30299999.2370605,33599998.4741211,15000000,17000000,24399999.6185303,26000000,22000000,26000000,32000000,71000000,45000000,34000000,36500000,62000000,61000000,83000000,NA,NA,NA
El Salvador,SLV,"International tourism, expenditures (current US$)",219000000,247000000,266000000,311000000,373000000,288000000,307000000,363000000,326000000,253000000,280000000,244000000,287000000,270000000,277000000,332000000,451000000,466000000,490000000,504000000,162000000,NA,NA
San Marino,SMR,"International tourism, expenditures (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Somalia,SOM,"International tourism, expenditures (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Serbia,SRB,"International tourism, expenditures (current US$)",NA,NA,105000000,144000000,208000000,260000000,322000000,1203000000,1448000000,1105000000,1103000000,1263000000,1188000000,1290000000,1360000000,1254000000,1351000000,1549000000,1837000000,2000000000,1179000000,NA,NA
South Sudan,SSD,"International tourism, expenditures (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239000000,759000000,323000000,293000000,513000000,NA,469000000,NA,NA
Sao Tome and Principe,STP,"International tourism, expenditures (current US$)",2200000.04768372,2000000,1799999.95231628,1799999.95231628,2099999.90463257,500000,1100000.02384186,699999.988079071,310000.002384186,409999.996423721,550000.011920929,1350000.02384186,3200000.04768372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Suriname,SUR,"International tourism, expenditures (current US$)",67000000,62000000,54000000,68000000,85000000,94000000,33000000,28000000,35000000,35000000,41000000,49000000,58000000,75000000,90000000,128000000,112000000,99000000,104000000,94000000,64000000,NA,NA
Slovak Republic,SVK,"International tourism, expenditures (current US$)",341000000,340000000,506000000,662000000,900000000,1122000000,1230000000,1825000000,2671000000,2251000000,2146000000,2450000000,2309000000,2523000000,2582000000,2266000000,2420000000,2599000000,2823000000,2811000000,1291000000,NA,NA
Slovenia,SVN,"International tourism, expenditures (current US$)",544000000,560000000,647000000,805000000,937000000,1019000000,1059000000,1260000000,1611000000,1771000000,1642000000,1727000000,1508000000,1559000000,1646000000,1370000000,1483800048.82813,1641099975.58594,1864300048.82813,1771699951.17188,855799987.792969,NA,NA
Sweden,SWE,"International tourism, expenditures (current US$)",8959000000,7916000000,8221000000,9375000000,11088000000,11088000000,11159000000,13646000000,14622000000,12075000000,13973000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eswatini,SWZ,"International tourism, expenditures (current US$)",32000000,31000000,NA,23000000,54000000,60000000,54000000,63000000,59000000,98000000,87000000,35000000,53000000,48000000,62000000,64000000,33000000,74000000,43000000,33000000,36400001.5258789,NA,NA
Sint Maarten (Dutch part),SXM,"International tourism, expenditures (current US$)",NA,NA,NA,NA,NA,NA,NA,83400001.5258789,88099998.4741211,104000000,105000000,112000000,120000000,114000000,117000000,118000000,114000000,100000000,77000000,77000000,21000000,NA,NA
Seychelles,SYC,"International tourism, expenditures (current US$)",44000000,41000000,53000000,54000000,53000000,59000000,56000000,73000000,64000000,56000000,63000000,65000000,58000000,62000000,65000000,54000000,92000000,104000000,101000000,109000000,39000000,NA,NA
Syrian Arab Republic,SYR,"International tourism, expenditures (current US$)",NA,NA,NA,734000000,688000000,584000000,585000000,710000000,911000000,980000000,1598000000,850000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Turks and Caicos Islands,TCA,"International tourism, expenditures (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chad,TCD,"International tourism, expenditures (current US$)",56000000,56000000,80000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Togo,TGO,"International tourism, expenditures (current US$)",15000000,20000000,26000000,37000000,38000000,42000000,42000000,59000000,68000000,94000000,89000000,81000000,46000000,58000000,60000000,53000000,55000000,57000000,65000000,61000000,NA,NA,NA
Thailand,THA,"International tourism, expenditures (current US$)",3218000000,3334000000,3888000000,3538000000,5343000000,4920000000,6176000000,6889000000,6707000000,5744000000,7155000000,7534000000,8095000000,8238000000,8824000000,9539000000,11267000000,12676000000,14406000000,14969000000,3681000000,NA,NA
Tajikistan,TJK,"International tourism, expenditures (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35400001.5258789,31399999.6185303,36500000,42500000,NA,NA,24600000.3814697,15100000.3814697,24200000.7629395,28399999.6185303,10800000.1907349,NA,NA
Turkmenistan,TKM,"International tourism, expenditures (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Timor-Leste,TLS,"International tourism, expenditures (current US$)",NA,NA,NA,NA,NA,NA,2000000,5000000,51000000,69000000,68000000,62000000,92000000,57000000,84000000,100000000,118000000,137000000,131000000,110000000,61000000,NA,NA
